  0.881500000000E+05  0.112053925903E+03  0.203105137785E+06
  0.881600000000E+05  0.111927500212E+03  0.203105499154E+06
  0.881700000000E+05  0.111801217161E+03  0.203105860244E+06
  0.881800000000E+05  0.111675076591E+03  0.203106221056E+06
  0.881900000000E+05  0.111549078339E+03  0.203106840940E+06
  0.882000000000E+05  0.111423222246E+03  0.203107200971E+06
  0.882100000000E+05  0.111297508151E+03  0.203107560724E+06
  0.882200000000E+05  0.111171935894E+03  0.203107920200E+06
  0.882300000000E+05  0.111046505314E+03  0.203108279398E+06
  0.882400000000E+05  0.110921216253E+03  0.203108638319E+06
  0.882500000000E+05  0.110796068550E+03  0.203109255198E+06
  0.882600000000E+05  0.110671062045E+03  0.203109613342E+06
  0.882700000000E+05  0.110546196580E+03  0.203109971210E+06
  0.882800000000E+05  0.110421471996E+03  0.203110328802E+06
  0.882900000000E+05  0.110296888133E+03  0.203110686118E+06
  0.883000000000E+05  0.110172444833E+03  0.203111043159E+06
  0.883100000000E+05  0.110048141936E+03  0.203111657046E+06
  0.883200000000E+05  0.109923979286E+03  0.203112013314E+06
  0.883300000000E+05  0.109799956722E+03  0.203112369307E+06
  0.883400000000E+05  0.109676074089E+03  0.203112725026E+06
  0.883500000000E+05  0.109552331226E+03  0.203113080470E+06
  0.883600000000E+05  0.109428727978E+03  0.203113435640E+06
  0.883700000000E+05  0.109305264185E+03  0.203114046551E+06
  0.883800000000E+05  0.109181939692E+03  0.203114400952E+06
  0.883900000000E+05  0.109058754341E+03  0.203114755081E+06
  0.884000000000E+05  0.108935707974E+03  0.203115108936E+06
  0.884100000000E+05  0.108812800435E+03  0.203115462518E+06
  0.884200000000E+05  0.108690031567E+03  0.203115815828E+06
  0.884300000000E+05  0.108567401215E+03  0.203116423776E+06
  0.884400000000E+05  0.108444909221E+03  0.203116776321E+06
  0.884500000000E+05  0.108322555429E+03  0.203117128595E+06
  0.884600000000E+05  0.108200339684E+03  0.203117480596E+06
  0.884700000000E+05  0.108078261830E+03  0.203117832327E+06
  0.884800000000E+05  0.107956321711E+03  0.203118183786E+06
  0.884900000000E+05  0.107834519172E+03  0.203118788787E+06
  0.885000000000E+05  0.107712854058E+03  0.203119139485E+06
  0.885100000000E+05  0.107591326213E+03  0.203119489914E+06
  0.885200000000E+05  0.107469935483E+03  0.203119840072E+06
  0.885300000000E+05  0.107348681712E+03  0.203120189961E+06
  0.885400000000E+05  0.107227564748E+03  0.203120539580E+06
  0.885500000000E+05  0.107106584434E+03  0.203121141646E+06
  0.885600000000E+05  0.106985740617E+03  0.203121490508E+06
  0.885700000000E+05  0.106865033143E+03  0.203121839102E+06
  0.885800000000E+05  0.106744461859E+03  0.203122187426E+06
  0.885900000000E+05  0.106624026609E+03  0.203122535483E+06
  0.886000000000E+05  0.106503727242E+03  0.203122883271E+06
  0.886100000000E+05  0.106383563603E+03  0.203123482418E+06
  0.886200000000E+05  0.106263535540E+03  0.203123829454E+06
  0.886300000000E+05  0.106143642900E+03  0.203124176222E+06
  0.886400000000E+05  0.106023885529E+03  0.203124522723E+06
  0.886500000000E+05  0.105904263275E+03  0.203124868957E+06
  0.886600000000E+05  0.105784775986E+03  0.203125214924E+06
  0.886700000000E+05  0.105665423510E+03  0.203125811166E+06
  0.886800000000E+05  0.105546205693E+03  0.203126156385E+06
  0.886900000000E+05  0.105427122385E+03  0.203126501337E+06
  0.887000000000E+05  0.105308173434E+03  0.203126846024E+06
  0.887100000000E+05  0.105189358688E+03  0.203127190445E+06
  0.887200000000E+05  0.105070677995E+03  0.203127534602E+06
  0.887300000000E+05  0.104952131205E+03  0.203128127953E+06
  0.887400000000E+05  0.104833718166E+03  0.203128471364E+06
  0.887500000000E+05  0.104715438727E+03  0.203128814511E+06
  0.887600000000E+05  0.104597292738E+03  0.203129136388E+06
  0.887700000000E+05  0.104479280048E+03  0.203129458304E+06
  0.887800000000E+05  0.104361400507E+03  0.203130049257E+06
  0.887900000000E+05  0.104243653964E+03  0.203130370465E+06
  0.888000000000E+05  0.104126040270E+03  0.203130691448E+06
  0.888100000000E+05  0.104008559274E+03  0.203131012206E+06
  0.888200000000E+05  0.103891210827E+03  0.203131601246E+06
  0.888300000000E+05  0.103773994779E+03  0.203131921301E+06
  0.888400000000E+05  0.103656910981E+03  0.203132241131E+06
  0.888500000000E+05  0.103539959284E+03  0.203132560736E+06
  0.888600000000E+05  0.103423139539E+03  0.203133147871E+06
  0.888700000000E+05  0.103306451596E+03  0.203133466776E+06
  0.888800000000E+05  0.103189895307E+03  0.203133785457E+06
  0.888900000000E+05  0.103073470523E+03  0.203134103915E+06
  0.889000000000E+05  0.102957177097E+03  0.203134422148E+06
  0.889100000000E+05  0.102841014880E+03  0.203135006910E+06
  0.889200000000E+05  0.102724983723E+03  0.203135324447E+06
  0.889300000000E+05  0.102609083480E+03  0.203135641760E+06
  0.889400000000E+05  0.102493314002E+03  0.203135958851E+06
  0.889500000000E+05  0.102377675142E+03  0.203136541721E+06
  0.889600000000E+05  0.102262166752E+03  0.203136858117E+06
  0.889700000000E+05  0.102146788685E+03  0.203137174291E+06
  0.889800000000E+05  0.102031540794E+03  0.203137490244E+06
  0.889900000000E+05  0.101916422933E+03  0.203138071228E+06
  0.890000000000E+05  0.101801434954E+03  0.203138386488E+06
  0.890100000000E+05  0.101686576711E+03  0.203138701526E+06
  0.890200000000E+05  0.101571848058E+03  0.203139016344E+06
  0.890300000000E+05  0.101457248849E+03  0.203139330941E+06
  0.890400000000E+05  0.101342778936E+03  0.203139909577E+06
  0.890500000000E+05  0.101228438176E+03  0.203140223484E+06
  0.890600000000E+05  0.101114226421E+03  0.203140537172E+06
  0.890700000000E+05  0.101000143526E+03  0.203140850639E+06
  0.890800000000E+05  0.100886189346E+03  0.203141427403E+06
  0.890900000000E+05  0.100772363736E+03  0.203141740183E+06
  0.891000000000E+05  0.100658666551E+03  0.203142052744E+06
  0.891100000000E+05  0.100545097645E+03  0.203142365086E+06
  0.891200000000E+05  0.100431656874E+03  0.203142939984E+06
  0.891300000000E+05  0.100318344094E+03  0.203143251642E+06
  0.891400000000E+05  0.100205159159E+03  0.203143563081E+06
  0.891500000000E+05  0.100092101926E+03  0.203143874302E+06
  0.891600000000E+05  0.999791722511E+02  0.203144185304E+06
  0.891700000000E+05  0.998663699897E+02  0.203144757878E+06
  0.891800000000E+05  0.997536949983E+02  0.203145068199E+06
  0.891900000000E+05  0.996411471333E+02  0.203145378303E+06
  0.892000000000E+05  0.995287262512E+02  0.203145688189E+06
  0.892100000000E+05  0.994164322089E+02  0.203146258910E+06
  0.892200000000E+05  0.993042648631E+02  0.203146568118E+06
  0.892300000000E+05  0.991922240710E+02  0.203146877108E+06
  0.892400000000E+05  0.990803096897E+02  0.203147185882E+06
  0.892500000000E+05  0.989685215766E+02  0.203147754757E+06
  0.892600000000E+05  0.988568595893E+02  0.203148062854E+06
  0.892700000000E+05  0.987453235855E+02  0.203148370736E+06
  0.892800000000E+05  0.986339134230E+02  0.203148678402E+06
  0.892900000000E+05  0.985226289598E+02  0.203148985852E+06
  0.893000000000E+05  0.984114700541E+02  0.203149552428E+06
  0.893100000000E+05  0.983004365643E+02  0.203149859204E+06
  0.893200000000E+05  0.981895283489E+02  0.203150165766E+06
  0.893300000000E+05  0.980787452665E+02  0.203150472113E+06
  0.893400000000E+05  0.979680871759E+02  0.203151036856E+06
  0.893500000000E+05  0.978575539361E+02  0.203151342531E+06
  0.893600000000E+05  0.977471454062E+02  0.203151647993E+06
  0.893700000000E+05  0.976368614456E+02  0.203151953240E+06
  0.893800000000E+05  0.975267019137E+02  0.203152516156E+06
  0.893900000000E+05  0.974166666701E+02  0.203152820735E+06
  0.894000000000E+05  0.973067555745E+02  0.203153125100E+06
  0.894100000000E+05  0.971969684870E+02  0.203153429252E+06
  0.894200000000E+05  0.970873052676E+02  0.203153733192E+06
  0.894300000000E+05  0.969777657765E+02  0.203154293833E+06
  0.894400000000E+05  0.968683498741E+02  0.203154597106E+06
  0.894500000000E+05  0.967590574210E+02  0.203154900167E+06
  0.894600000000E+05  0.966498882780E+02  0.203155203016E+06
  0.894700000000E+05  0.965408423058E+02  0.203155761843E+06
  0.894800000000E+05  0.964319193656E+02  0.203156064028E+06
  0.894900000000E+05  0.963231193185E+02  0.203156366002E+06
  0.895000000000E+05  0.962144420259E+02  0.203156667765E+06
  0.895100000000E+05  0.961058873492E+02  0.203157224783E+06
  0.895200000000E+05  0.959974551501E+02  0.203157525884E+06
  0.895300000000E+05  0.958891452904E+02  0.203157826775E+06
  0.895400000000E+05  0.957809576322E+02  0.203158127455E+06
  0.895500000000E+05  0.956728920375E+02  0.203158427925E+06
  0.895600000000E+05  0.955649483686E+02  0.203158982692E+06
  0.895700000000E+05  0.954571264879E+02  0.203159282503E+06
  0.895800000000E+05  0.953494262580E+02  0.203159582105E+06
  0.895900000000E+05  0.952418475418E+02  0.203159881497E+06
  0.896000000000E+05  0.951343902020E+02  0.203160434470E+06
  0.896100000000E+05  0.950270541018E+02  0.203160733205E+06
  0.896200000000E+05  0.949198391043E+02  0.203161031732E+06
  0.896300000000E+05  0.948127450729E+02  0.203161330051E+06
  0.896400000000E+05  0.947057718712E+02  0.203161881234E+06
  0.896500000000E+05  0.945989193627E+02  0.203162178898E+06
  0.896600000000E+05  0.944921874114E+02  0.203162476354E+06
  0.896700000000E+05  0.943855758812E+02  0.203162773603E+06
  0.896800000000E+05  0.942790846363E+02  0.203163070644E+06
  0.896900000000E+05  0.941727135409E+02  0.203163619600E+06
  0.897000000000E+05  0.940664624595E+02  0.203163915989E+06
  0.897100000000E+05  0.939603312566E+02  0.203164212171E+06
  0.897200000000E+05  0.938543197971E+02  0.203164508147E+06
  0.897300000000E+05  0.937484279457E+02  0.203165055327E+06
  0.897400000000E+05  0.936426555677E+02  0.203165350653E+06
  0.897500000000E+05  0.935370025281E+02  0.203165645773E+06
  0.897600000000E+05  0.934314686923E+02  0.203165940688E+06
  0.897700000000E+05  0.933260539259E+02  0.203166486097E+06
  0.897800000000E+05  0.932207580944E+02  0.203166780364E+06
  0.897900000000E+05  0.931155810637E+02  0.203167074426E+06
  0.898000000000E+05  0.930105226999E+02  0.203167368283E+06
  0.898100000000E+05  0.929055828688E+02  0.203167661935E+06
  0.898200000000E+05  0.928007614370E+02  0.203168205140E+06
  0.898300000000E+05  0.926960582707E+02  0.203168498148E+06
  0.898400000000E+05  0.925914732365E+02  0.203168790951E+06
  0.898500000000E+05  0.924870062011E+02  0.203169083550E+06
  0.898600000000E+05  0.923826570315E+02  0.203169624998E+06
  0.898700000000E+05  0.922784255946E+02  0.203169897548E+06
  0.898800000000E+05  0.921743117575E+02  0.203170170195E+06
  0.898900000000E+05  0.920703153877E+02  0.203170710328E+06
  0.899000000000E+05  0.919664363526E+02  0.203170982368E+06
  0.899100000000E+05  0.918626745197E+02  0.203171254242E+06
  0.899200000000E+05  0.917590297569E+02  0.203171525951E+06
  0.899300000000E+05  0.916555019321E+02  0.203172064337E+06
  0.899400000000E+05  0.915520909133E+02  0.203172335445E+06
  0.899500000000E+05  0.914487965687E+02  0.203172606388E+06
  0.899600000000E+05  0.913456187668E+02  0.203173143467E+06
  0.899700000000E+05  0.912425573759E+02  0.203173413811E+06
  0.899800000000E+05  0.911396122649E+02  0.203173683990E+06
  0.899900000000E+05  0.910367833024E+02  0.203173954005E+06
  0.900000000000E+05  0.909340703575E+02  0.203174489347E+06
  0.900100000000E+05  0.908314732993E+02  0.203174758764E+06
  0.900200000000E+05  0.907289919969E+02  0.203175028018E+06
  0.900300000000E+05  0.906266263198E+02  0.203175562061E+06
  0.900400000000E+05  0.905243761375E+02  0.203175830719E+06
  0.900500000000E+05  0.904222413198E+02  0.203176099214E+06
  0.900600000000E+05  0.903202217364E+02  0.203176367546E+06
  0.900700000000E+05  0.902183172574E+02  0.203176899862E+06
  0.900800000000E+05  0.901165277528E+02  0.203177167600E+06
  0.900900000000E+05  0.900148530931E+02  0.203177435175E+06
  0.901000000000E+05  0.899132931485E+02  0.203177966199E+06
  0.901100000000E+05  0.898118477896E+02  0.203178233182E+06
  0.901200000000E+05  0.897105168873E+02  0.203178500004E+06
  0.901300000000E+05  0.896093003123E+02  0.203178766663E+06
  0.901400000000E+05  0.895081979356E+02  0.203179295969E+06
  0.901500000000E+05  0.894072096285E+02  0.203179562038E+06
  0.901600000000E+05  0.893063352621E+02  0.203179827947E+06
  0.901700000000E+05  0.892055747081E+02  0.203180355968E+06
  0.901800000000E+05  0.891049278378E+02  0.203180621287E+06
  0.901900000000E+05  0.890043945231E+02  0.203180886446E+06
  0.902000000000E+05  0.889039746359E+02  0.203181151444E+06
  0.902100000000E+05  0.888036680482E+02  0.203181677757E+06
  0.902200000000E+05  0.887034746321E+02  0.203181942168E+06
  0.902300000000E+05  0.886033942600E+02  0.203182206420E+06
  0.902400000000E+05  0.885034268043E+02  0.203182731455E+06
  0.902500000000E+05  0.884035721376E+02  0.203182995121E+06
  0.902600000000E+05  0.883038301327E+02  0.203183258628E+06
  0.902700000000E+05  0.882042006625E+02  0.203183521975E+06
  0.902800000000E+05  0.881046835999E+02  0.203184045312E+06
  0.902900000000E+05  0.880052788182E+02  0.203184308076E+06
  0.903000000000E+05  0.879059861907E+02  0.203184570682E+06
  0.903100000000E+05  0.878508756392E+02  0.203184860753E+06
  0.903200000000E+05  0.878068136962E+02  0.203185092709E+06
  0.903300000000E+05  0.877627738527E+02  0.203185067064E+06
  0.903400000000E+05  0.877187560975E+02  0.203185298853E+06
  0.903500000000E+05  0.876747604196E+02  0.203185530559E+06
  0.903600000000E+05  0.876307868079E+02  0.203185506988E+06
  0.903700000000E+05  0.875868352513E+02  0.203185738527E+06
  0.903800000000E+05  0.875429057388E+02  0.203185969982E+06
  0.903900000000E+05  0.874989982593E+02  0.203185946389E+06
  0.904000000000E+05  0.874551128018E+02  0.203186177677E+06
  0.904100000000E+05  0.874112493551E+02  0.203186408883E+06
  0.904200000000E+05  0.873674079084E+02  0.203186385295E+06
  0.904300000000E+05  0.873235884505E+02  0.203186616334E+06
  0.904400000000E+05  0.872797909704E+02  0.203186847290E+06
  0.904500000000E+05  0.872360154571E+02  0.203186823708E+06
  0.904600000000E+05  0.871922618995E+02  0.203187054498E+06
  0.904700000000E+05  0.871485302868E+02  0.203187285204E+06
  0.904800000000E+05  0.871048206077E+02  0.203187261627E+06
  0.904900000000E+05  0.870611328515E+02  0.203187492168E+06
  0.905000000000E+05  0.870174670069E+02  0.203187722626E+06
  0.905100000000E+05  0.869738230632E+02  0.203187699054E+06
  0.905200000000E+05  0.869302010092E+02  0.203187929346E+06
  0.905300000000E+05  0.868866008341E+02  0.203188159555E+06
  0.905400000000E+05  0.868430225268E+02  0.203188135989E+06
  0.905500000000E+05  0.867994660763E+02  0.203188366032E+06
  0.905600000000E+05  0.867559314717E+02  0.203188595993E+06
  0.905700000000E+05  0.867124187021E+02  0.203188572432E+06
  0.905800000000E+05  0.866689277565E+02  0.203188802227E+06
  0.905900000000E+05  0.866254586239E+02  0.203189031940E+06
  0.906000000000E+05  0.865820112934E+02  0.203189261569E+06
  0.906100000000E+05  0.865385857541E+02  0.203189237932E+06
  0.906200000000E+05  0.864951819950E+02  0.203189467396E+06
  0.906300000000E+05  0.864518000053E+02  0.203189696778E+06
  0.906400000000E+05  0.864084397740E+02  0.203189673146E+06
  0.906500000000E+05  0.863651012901E+02  0.203189902363E+06
  0.906600000000E+05  0.863217845428E+02  0.203190131497E+06
  0.906700000000E+05  0.862784895212E+02  0.203190107871E+06
  0.906800000000E+05  0.862352162144E+02  0.203190336840E+06
  0.906900000000E+05  0.861919646114E+02  0.203190565727E+06
  0.907000000000E+05  0.861487347015E+02  0.203190542107E+06
  0.907100000000E+05  0.861055264737E+02  0.203190770829E+06
  0.907200000000E+05  0.860623399171E+02  0.203190999469E+06
  0.907300000000E+05  0.860191750209E+02  0.203190975854E+06
  0.907400000000E+05  0.859760317742E+02  0.203191204329E+06
  0.907500000000E+05  0.859329101662E+02  0.203191432722E+06
  0.907600000000E+05  0.858898101860E+02  0.203191409113E+06
  0.907700000000E+05  0.858467318228E+02  0.203191637342E+06
  0.907800000000E+05  0.858036750656E+02  0.203191865489E+06
  0.907900000000E+05  0.857606399038E+02  0.203191841886E+06
  0.908000000000E+05  0.857176263264E+02  0.203192069868E+06
  0.908100000000E+05  0.856746343226E+02  0.203192297768E+06
  0.908200000000E+05  0.856316638816E+02  0.203192274171E+06
  0.908300000000E+05  0.855887149926E+02  0.203192501907E+06
  0.908400000000E+05  0.855457876447E+02  0.203192729562E+06
  0.908500000000E+05  0.855028818273E+02  0.203192705970E+06
  0.908600000000E+05  0.854599975294E+02  0.203192933461E+06
  0.908700000000E+05  0.854171347402E+02  0.203193160870E+06
  0.908800000000E+05  0.853742934491E+02  0.203193137284E+06
  0.908900000000E+05  0.853314736452E+02  0.203193364529E+06
  0.909000000000E+05  0.852886753177E+02  0.203193591692E+06
  0.909100000000E+05  0.852458984559E+02  0.203193818774E+06
  0.909200000000E+05  0.852031430490E+02  0.203193795113E+06
  0.909300000000E+05  0.851604090862E+02  0.203194022031E+06
  0.909400000000E+05  0.851176965568E+02  0.203194248867E+06
  0.909500000000E+05  0.850750054500E+02  0.203194225212E+06
  0.909600000000E+05  0.850323357551E+02  0.203194451885E+06
  0.909700000000E+05  0.849896874614E+02  0.203194678476E+06
  0.909800000000E+05  0.849470605580E+02  0.203194654827E+06
  0.909900000000E+05  0.849044550344E+02  0.203194881256E+06
  0.910000000000E+05  0.848618708797E+02  0.203195107603E+06
  0.910100000000E+05  0.848193080832E+02  0.203195083960E+06
  0.910200000000E+05  0.847767666343E+02  0.203195310144E+06
  0.910300000000E+05  0.847342465222E+02  0.203195536247E+06
  0.910400000000E+05  0.846917477362E+02  0.203195512610E+06
  0.910500000000E+05  0.846492702657E+02  0.203195738550E+06
  0.910600000000E+05  0.846068140998E+02  0.203195964408E+06
  0.910700000000E+05  0.845643792281E+02  0.203195940778E+06
  0.910800000000E+05  0.845219656397E+02  0.203196166474E+06
  0.910900000000E+05  0.844795733239E+02  0.203196392089E+06
  0.911000000000E+05  0.844372022703E+02  0.203196360318E+06
  0.911100000000E+05  0.843948524679E+02  0.203196585771E+06
  0.911200000000E+05  0.843525239063E+02  0.203196811142E+06
  0.911300000000E+05  0.843102165747E+02  0.203196779509E+06
  0.911400000000E+05  0.842679304625E+02  0.203197004718E+06
  0.911500000000E+05  0.842256655591E+02  0.203197229846E+06
  0.911600000000E+05  0.841834218538E+02  0.203197454893E+06
  0.911700000000E+05  0.841411993360E+02  0.203197423200E+06
  0.911800000000E+05  0.840989979951E+02  0.203197648085E+06
  0.911900000000E+05  0.840568178204E+02  0.203197872889E+06
  0.912000000000E+05  0.840146588013E+02  0.203197841218E+06
  0.912100000000E+05  0.839725209272E+02  0.203198065861E+06
  0.912200000000E+05  0.839304041875E+02  0.203198290422E+06
  0.912300000000E+05  0.838883085717E+02  0.203198258774E+06
  0.912400000000E+05  0.838462340690E+02  0.203198483174E+06
  0.912500000000E+05  0.838041806690E+02  0.203198707493E+06
  0.912600000000E+05  0.837621483610E+02  0.203198675868E+06
  0.912700000000E+05  0.837201371345E+02  0.203198900026E+06
  0.912800000000E+05  0.836781469789E+02  0.203199124103E+06
  0.912900000000E+05  0.836361778836E+02  0.203199092500E+06
  0.913000000000E+05  0.835942298380E+02  0.203199316416E+06
  0.913100000000E+05  0.835523028317E+02  0.203199540251E+06
  0.913200000000E+05  0.835103968540E+02  0.203199764006E+06
  0.913300000000E+05  0.834685118944E+02  0.203199732346E+06
  0.913400000000E+05  0.834266479423E+02  0.203199955939E+06
  0.913500000000E+05  0.833848049873E+02  0.203200179452E+06
  0.913600000000E+05  0.833429830188E+02  0.203200147815E+06
  0.913700000000E+05  0.833011820262E+02  0.203200371167E+06
  0.913800000000E+05  0.832594019991E+02  0.203200594439E+06
  0.913900000000E+05  0.832176429269E+02  0.203200562824E+06
  0.914000000000E+05  0.831759047991E+02  0.203200785935E+06
  0.914100000000E+05  0.831341876052E+02  0.203201008966E+06
  0.914200000000E+05  0.830924913348E+02  0.203200977374E+06
  0.914300000000E+05  0.830508159773E+02  0.203201200245E+06
  0.914400000000E+05  0.830091615222E+02  0.203201423035E+06
  0.914500000000E+05  0.829675279590E+02  0.203201391466E+06
  0.914600000000E+05  0.829259152773E+02  0.203201614096E+06
  0.914700000000E+05  0.828843234666E+02  0.203201836645E+06
  0.914800000000E+05  0.828427525165E+02  0.203202059115E+06
  0.914900000000E+05  0.828012024164E+02  0.203202027489E+06
  0.915000000000E+05  0.827596731559E+02  0.203202249798E+06
  0.915100000000E+05  0.827181647246E+02  0.203202472028E+06
  0.915200000000E+05  0.826766771120E+02  0.203202440424E+06
  0.915300000000E+05  0.826352103076E+02  0.203202662494E+06
  0.915400000000E+05  0.825937643011E+02  0.203202884483E+06
  0.915500000000E+05  0.825523390820E+02  0.203202852903E+06
  0.915600000000E+05  0.825109346398E+02  0.203203074733E+06
  0.915700000000E+05  0.824695509642E+02  0.203203296483E+06
  0.915800000000E+05  0.824281880448E+02  0.203203264925E+06
  0.915900000000E+05  0.823868458710E+02  0.203203486516E+06
  0.916000000000E+05  0.823455244326E+02  0.203203708026E+06
  0.916100000000E+05  0.823042237191E+02  0.203203676492E+06
  0.916200000000E+05  0.822629437202E+02  0.203203897843E+06
  0.916300000000E+05  0.822216844253E+02  0.203204119115E+06
  0.916400000000E+05  0.821804458243E+02  0.203204340307E+06
  0.916500000000E+05  0.821392279066E+02  0.203204308715E+06
  0.916600000000E+05  0.820980306619E+02  0.203204529748E+06
  0.916700000000E+05  0.820568540798E+02  0.203204750701E+06
  0.916800000000E+05  0.820156981500E+02  0.203204719133E+06
  0.916900000000E+05  0.819745628621E+02  0.203204939927E+06
  0.917000000000E+05  0.819334482058E+02  0.203205160642E+06
  0.917100000000E+05  0.818923541707E+02  0.203205129097E+06
  0.917200000000E+05  0.818512807465E+02  0.203205349653E+06
  0.917300000000E+05  0.818102279227E+02  0.203205570129E+06
  0.917400000000E+05  0.817691956892E+02  0.203205538607E+06
  0.917500000000E+05  0.817281840356E+02  0.203205758925E+06
  0.917600000000E+05  0.816871929515E+02  0.203205979164E+06
  0.917700000000E+05  0.816462224266E+02  0.203205947664E+06
  0.917800000000E+05  0.816052724506E+02  0.203206167744E+06
  0.917900000000E+05  0.815643430133E+02  0.203206387745E+06
  0.918000000000E+05  0.815234341043E+02  0.203206607667E+06
  0.918100000000E+05  0.814825457133E+02  0.203206576112E+06
  0.918200000000E+05  0.814416778300E+02  0.203206795875E+06
  0.918300000000E+05  0.814008304442E+02  0.203207015559E+06
  0.918400000000E+05  0.813600035455E+02  0.203206984027E+06
  0.918500000000E+05  0.813191971237E+02  0.203207203553E+06
  0.918600000000E+05  0.812784111685E+02  0.203207423001E+06
  0.918700000000E+05  0.812376456697E+02  0.203207391491E+06
  0.918800000000E+05  0.811969006169E+02  0.203207610781E+06
  0.918900000000E+05  0.811561760000E+02  0.203207829991E+06
  0.919000000000E+05  0.811154718087E+02  0.203207798505E+06
  0.919100000000E+05  0.810747880327E+02  0.203208017558E+06
  0.919200000000E+05  0.810341246618E+02  0.203208236532E+06
  0.919300000000E+05  0.809934816858E+02  0.203208205069E+06
  0.919400000000E+05  0.809528590944E+02  0.203208423885E+06
  0.919500000000E+05  0.809122568774E+02  0.203208642622E+06
  0.919600000000E+05  0.808716750246E+02  0.203208861281E+06
  0.919700000000E+05  0.808311135258E+02  0.203208829763E+06
  0.919800000000E+05  0.807905723708E+02  0.203209048264E+06
  0.919900000000E+05  0.807500515493E+02  0.203209266687E+06
  0.920000000000E+05  0.807095510512E+02  0.203209235191E+06
  0.920100000000E+05  0.806690708663E+02  0.203209453457E+06
  0.920200000000E+05  0.806286109844E+02  0.203209671644E+06
  0.920300000000E+05  0.805881713952E+02  0.203209640172E+06
  0.920400000000E+05  0.805477520887E+02  0.203209858202E+06
  0.920500000000E+05  0.805073530547E+02  0.203210076153E+06
  0.920600000000E+05  0.804669742830E+02  0.203210044705E+06
  0.920700000000E+05  0.804266157633E+02  0.203210262499E+06
  0.920800000000E+05  0.803862774857E+02  0.203210480216E+06
  0.920900000000E+05  0.803459594398E+02  0.203210697854E+06
  0.921000000000E+05  0.803056616156E+02  0.203210658459E+06
  0.921100000000E+05  0.802653840030E+02  0.203210875940E+06
  0.921200000000E+05  0.802251265917E+02  0.203211093343E+06
  0.921300000000E+05  0.801848893717E+02  0.203211054102E+06
  0.921400000000E+05  0.801446723328E+02  0.203211271348E+06
  0.921500000000E+05  0.801044754649E+02  0.203211488517E+06
  0.921600000000E+05  0.800642987579E+02  0.203211449313E+06
  0.921700000000E+05  0.800241422017E+02  0.203211666325E+06
  0.921800000000E+05  0.799840057862E+02  0.203211883259E+06
  0.921900000000E+05  0.799438895012E+02  0.203211844095E+06
  0.922000000000E+05  0.799037933367E+02  0.203212060873E+06
  0.922100000000E+05  0.798637172826E+02  0.203212277573E+06
  0.922200000000E+05  0.798236613287E+02  0.203212494195E+06
  0.922300000000E+05  0.797836254651E+02  0.203212454992E+06
  0.922400000000E+05  0.797436096817E+02  0.203212671458E+06
  0.922500000000E+05  0.797036139682E+02  0.203212887847E+06
  0.922600000000E+05  0.796636383148E+02  0.203212848684E+06
  0.922700000000E+05  0.796236827114E+02  0.203213064916E+06
  0.922800000000E+05  0.795837471478E+02  0.203213281071E+06
  0.922900000000E+05  0.795438316140E+02  0.203213241948E+06
  0.923000000000E+05  0.795039361001E+02  0.203213457947E+06
  0.923100000000E+05  0.794640605958E+02  0.203213673868E+06
  0.923200000000E+05  0.794242050913E+02  0.203213889712E+06
  0.923300000000E+05  0.793843695765E+02  0.203213850550E+06
  0.923400000000E+05  0.793445540413E+02  0.203214066239E+06
  0.923500000000E+05  0.793047584757E+02  0.203214281849E+06
  0.923600000000E+05  0.792649828698E+02  0.203214242728E+06
  0.923700000000E+05  0.792252272134E+02  0.203214458183E+06
  0.923800000000E+05  0.791854914967E+02  0.203214673561E+06
  0.923900000000E+05  0.791457757096E+02  0.203214634480E+06
  0.924000000000E+05  0.791060798420E+02  0.203214849702E+06
  0.924100000000E+05  0.790664038841E+02  0.203215064848E+06
  0.924200000000E+05  0.790267478258E+02  0.203215279916E+06
  0.924300000000E+05  0.789871116571E+02  0.203215240796E+06
  0.924400000000E+05  0.789474953682E+02  0.203215455710E+06
  0.924500000000E+05  0.789078989489E+02  0.203215670545E+06
  0.924600000000E+05  0.788683223893E+02  0.203215631466E+06
  0.924700000000E+05  0.788287656795E+02  0.203215846147E+06
  0.924800000000E+05  0.787892288096E+02  0.203216060751E+06
  0.924900000000E+05  0.787497117695E+02  0.203216021711E+06
  0.925000000000E+05  0.787102145493E+02  0.203216236160E+06
  0.925100000000E+05  0.786707371391E+02  0.203216450533E+06
  0.925200000000E+05  0.786312795289E+02  0.203216411533E+06
  0.925300000000E+05  0.785918417088E+02  0.203216625751E+06
  0.925400000000E+05  0.785524236690E+02  0.203216839892E+06
  0.925500000000E+05  0.785130253994E+02  0.203217053956E+06
  0.925600000000E+05  0.784736468901E+02  0.203217014918E+06
  0.925700000000E+05  0.784342881313E+02  0.203217228828E+06
  0.925800000000E+05  0.783949491131E+02  0.203217442661E+06
  0.925900000000E+05  0.783556298254E+02  0.203217403663E+06
  0.926000000000E+05  0.783163302585E+02  0.203217617342E+06
  0.926100000000E+05  0.782770504024E+02  0.203217830944E+06
  0.926200000000E+05  0.782377902473E+02  0.203217791985E+06
  0.926300000000E+05  0.781985497833E+02  0.203218005434E+06
  0.926400000000E+05  0.781593290005E+02  0.203218218805E+06
  0.926500000000E+05  0.781201278890E+02  0.203218432100E+06
